Nick Fury,I dont think the Councils accepting my calls anymore. [Fury opens a case containing three chips]
Sam Wilson,Whats that?
Maria Hill,"Once the Helicarriers reach three thousand feet, theyll triangulate with Insight satellites becoming fully weaponized."
Nick Fury,We need to breach those carriers and replace their targeting blades with our own.
Maria Hill,"One or two wont cut it. We need to link all three carriers for this to work, because if even one of those ships remains operational a whole lot of people are gonna die."
Nick Fury,"We have to assume everyone aboard those carriers is HYDRA. We need to get pass them, insert the server blades, and maybe, just maybe, we can salvage whats left..."
Steve Rogers,"Were not salvaging anything. Were not just taking down the carriers, Nick, were taking down SHIELD."
Nick Fury,SHIELD had nothing to do with it.
Steve Rogers,"You gave me this mission, this is how it ends. SHIELDs been compromised, youve said so yourself. HYDRA was right under your nose and nobody noticed."
Nick Fury,Why do you think were meeting in this cave? I noticed.
Steve Rogers,And how many paid the price before you did?
Nick Fury,"Look, I didnt know about Barnes."
Steve Rogers,"Even if you have, would you have told me? Or would you have compartmentalized that too? SHIELD, HYDRA, it all goes."
Maria Hill,Hes right. [Fury looks at Natasha then Sam]
Sam Wilson,"Dont look at me. I do what he does, just slower."
Nick Fury,"Well... Looks like youre giving the orders now, Captain. [Steve stands on a bridge and has a flashback to the time he spent with Bucky after Steves mothers funeral]"
Bucky Barnes,We looked for you after. My folks wanted to give you a ride from the cemetery. [they walk towards Steves apartment]
Steve Rogers,"I know, Im sorry. I just...kind of wanted to be alone."
Bucky Barnes,How was it?
Steve Rogers,It was okay. Shes next to Dad.
Bucky Barnes,I was gonna ask...
Steve Rogers,"I know what youre gonna say, Buck, I just..."
Bucky Barnes,"We can put the couch cushion on the floor like when we were kids. Itll be fun. All you gotta do is shine my shoes, maybe take out the trash. [as they get to the apartment door, Steve tries to find his keys, Bucky kicks a brick aside, picks up the apartment keys from under it and gives it to Steve] Come on."
Steve Rogers,"Thank you, Buck, but I can get by on my own."
Bucky Barnes,"The thing is, you dont have to. [Bucky gives Steve a friendly pat on the shoulder] Im with you till the end of the line, pal. [Steves thoughts of Bucky are interrupted as Sam joins him on the bridge]"
Sam Wilson,"Hes gonna be there, you know?"
Steve Rogers,I know.
Sam Wilson,"Look, whoever he used to be, the guy he is now, I dont think hes the kind you save. Hes the kind you stop."
Steve Rogers,I dont know if I could do that.
Sam Wilson,"Well, he might not give you a choice. He doesnt know you."
Steve Rogers,"He will. Gear up, its time. [Steve turns and starts to walk off]"
Sam Wilson,You gonna wear that?
Steve Rogers,"No. If youre gonna fight a war, you gotta wear a uniform. [later as a guard (Stan Lee) walks in the Smithsonian Museum when he looks over to the Captain America exhibit he notices the Captain America WWII uniform on that was on the dummy has been stolen]"
Smithsonian Guard,"Oh, man. I am so fired! [at the Triskelion where the Helicarriers are being held]"
SHIELD Computer,We are in final launch sequence.
SHIELD Tech,We are go on guidance.
SHIELD Computer,"All personnel, to launch station. [Pierce meets the World Security Council as they arrive at the Triskelion]"
Alexander Pierce,And how was your flight?
Councilman Hawley,Lovely. The ride from the airport less so.
Alexander Pierce,"Sadly, SHIELD cant control everything."
Councilman Rockwell,Including Captain America. [Pierce walks over to one of the guards who hands him a case containing four pins]
Alexander Pierce,"This facility is biometrically controlled, and these will give you unrestricted access. [the council members each take a pin to wear] [at the Project Insight headquarters]"
Com Tech #1,Ive been parking there for two months.
Com Tech #2,But its his spot.
Com Tech #1,So wheres he been?
Com Tech #2,I think Afghanistan. [into his earpiece]
Com Tech #1,"Negative, DT-6. The pattern is full. [to his colleague] Well, he could have said something. [suddenly they hear a sharp noise through their earpiece] Ow!"
Com Tech #2,Must be the dish.
Com Tech #1,"Ill check it out. [as he goes and opens the door hes faced with Steve, Sam and Hill on the other side of the door, Sam and Hill point their guns at him]"
Steve Rogers,Excuse us. [the tech holds his hands up and steps aside to let them enter] [addressing the World Security Council members]
Alexander Pierce,"I know the road hasnt exactly been smooth, and some of you would have gladly kicked me out of the car along the way. Finally were here, and the world should be grateful. [as they start drinking to Pierces toast suddenly they hear Steve over the SHIELD microphone that everyone in the building can hear]"
Sam Wilson,"Did you write that down first, or was it off the top of your head? [to Pierce after learning the truth about him]"
Councilman Rockwell,You smug son of a bitch.
Councilman Singh,"[to the two HYDRA agents enter the room, thinking they are SHIELD agents] Arrest him. [the HYDRA agent points his gun at Singh]"
Alexander Pierce,"I guess Ive got the floor. [Rumlow and his men break into the control room, where Agent 13 also is, Rumlow walks over to one of the techs] Is there a problem?"
SHIELD Tech,Im... [the tech shakes his head nervously]
Brock Rumlow,Is there a problem?
SHIELD Tech,"Im sorry, sir. [the tech takes a few nervous breaths before replying] Im not gonna launch those ships. Captains orders. [Rumlow points his gun at the techs head]"
Brock Rumlow,Move away from your station. [Agent 13 walks over to Rumlow pointing her gun at him]
Sharon Carter,Like he said! [suddenly all the SHIELD agents draw their weapons and point them at Rumlow] Captains orders.
Brock Rumlow,"You picked the wrong side, Agent."
Sharon Carter,"Depends on where youre standing. [Rumlow drops his gun, but as he does he grabs his knife and cuts Agent 13s arm, leading to the SHIELD agents firing their guns, amidst the bullets, Rumlow manages to release the Helicarriers and runs off] [as the bay doors holding the Helicarriers are about to be opened]"
SHIELD Agent,Close the bay door! Close the bay door now! Close the bay door! [the HYDRA agents enter and start shooting and killing the crew and techs; at the headquarters Hill watches on the monitor as the Helicarriers are being initiated]
Maria Hill,Theyre initiating launch. [Steve and Sam make their way to the Helicarriers]
Sam Wilson,"Hey, Cap, how do we know the good guys from the bad guys?"
Steve Rogers,"If theyre shooting at you, theyre bad. [Sam, in his Falcon suit, flies off and Steve heads down, the HYDRA agents starting shooting at them, Sam flies around avoiding getting shot]"
Sam Wilson,"Hey, Cap, I found those bad guys you were talking about."
Steve Rogers,You okay? [flying off as the HYDRA agents continue to shoot at him]
Sam Wilson,"Not dead yet. [Pierce watches from the window the commotion caused by Steve and Sam trying to stop the Helicarriers launching, he turns to Singh]"
Alexander Pierce,"Let me ask you a question. What if Pakistan marched into Mumbai tomorrow, and you knew that they were gonna drag your daughters into a soccer stadium for execution? [Pierce hands Sing a glass of champagne] And you could just stop it with a flick of a switch. Would you? Wouldnt you all?"
Councilman Singh,"Not if it was your switch. [Singh tosses the glass aside, one of the HYDRA agents hands Pierce his gun and Pierce points it at Singh, suddenly Hawley kicks Singh away, then takes down the other HYDRA agents in the room before taking the gun and pointing at Pierce, she then removes her disguise to reveal its Natasha]"
Natasha Romanoff,Im sorry. Did I step on your moment?
Charlie Weapons Tech,[referring to the Helicarriers] Satellites in range at three thousand feet.
Maria Hill,"Falcon, status?"
Sam Wilson,"Engaging. [Sam manages to fly down to the Hellicarrier bay taking down the HYDRA jets chasing him] Alright, Cap, Im in. [just then another HYDRA jets heads his way and starts shooting at him] Shit! [Sam manages to fly off and avoid getting hit, meanwhile Steve is fighting off the HYDRA agents as he tries to get inside the Helicarrier]"
Maria Hill,"Eight minutes, Cap."
Steve Rogers,Working on it.
Councilman Rockwell,[to Natasha who is on the computer] What are you doing?
Alexander Pierce,Shes disabling security protocols and dumping all the secrets onto the Internet.
Natasha Romanoff,Including HYDRAs.
Alexander Pierce,"And SHIELDs. If you do this, non of your past is gonna remain hidden. [Natasha continues typing into the computer] Are you sure youre ready for the world to see you as you really are?"
Natasha Romanoff,Are you?
Steve Rogers,Alpha locked.
Maria Hill,"Falcon, where are you now?"
Sam Wilson,"I had to take a detour! [Sam is flying towards one of the Helicarriers when heat-seeking missiles are shot at him by HYDRA, so he flies back towards the Helicarrier and manages to get the missiles that were aimed at him to hit the Helicarrier giving him entrance] Oh, yeah! [Sam flies into the Helicarrier; to Hill] Bravo locked. [Sam flies out of the carrier]"
Maria Hill,"Two down, one to go."
SHIELD Pilot,"All SHIELD pilots, scramble. Were the only air support Captain Rogers has got. [suddenly Bucky appears and starts firing at the SHIELD pilots and agents killing them all after which he gets into one of the jets and flies off; back inside the building with Natasha, Pierce and the council members]"
Alexander Pierce,"Disabling the encryption is an executive order, it takes two Alpha Level members."
Natasha Romanoff,"Dont worry, companys coming. [just then a helicopter appears outside, lands and Fury steps out to enter the building to Pierces surprise]"
Alexander Pierce,"Did you get my flowers? [Fury looks at him coldly] Im glad youre here, Nick."
Nick Fury,Really? Cause I thought you had me killed.
Alexander Pierce,You know how the game works.
Nick Fury,So why make me head of SHIELD?
Alexander Pierce,Cause youre the best and the most ruthless person I ever met.
Nick Fury,I did what I did to protect people.
Alexander Pierce,"Our enemies are your enemies, Nick. Disorder, war. Its just a matter of time before a dirty bomb goes off in Moscow, or an EMP fries Chicago. Diplomacy? Holding action, a band-aid. And you know where I learned that; Bogota. You didnt ask, you just did what had to be done. I can bring order to the lives of seven billion people by sacrificing twenty million. Its the next step, Nick, if you have the courage to take it."
Nick Fury,"No, I have the courage not to. [Fury takes Pierce to the retinal scanner with Natasha pointing her gun at him]"
SHIELD Computer,Retinal scanner active.
Alexander Pierce,You dont you think we wiped your clearance from the system?
Nick Fury,"I know you erased my password, probably deleted my retinal scan, but if you want to stay ahead of me, Mr. Secretary... [Fury removes his eyepatch to reveal his scarred dead eye] You need to keep both eyes open. [they both look into the retinal scanner with Fury using his dead eye]"
SHIELD Computer,Alpha Level confirmed. Encryption code accepted. Safeguards removed.
narrator,back with Hill at the headquarters
Maria Hill,"Charlie Carriers forty-five degrees off the port bow. [she notices two HYDRA agents making breaking into the headquarters, she shoots and kills them as they enter] Six minutes. [Steve is trying to get away from the HYDRA agents shooting at him on the Helicarrier]"
Steve Rogers,"Hey, Sam, Im gonna need a ride."
Sam Wilson,Roger! Let me know when youre ready. [Steve just manages to jump off the edge as a HYDRA agent shoots a missile at him]
Steve Rogers,I just did! [Sam flies in just in time to catch Steve] [Sam flies himself and Steve onto the last Helicarrier]
Sam Wilson,"You know, youre a lot heavier than you look."
Steve Rogers,I had a big breakfast. [suddenly Bucky appears and pushes Steve off the edge]
Sam Wilson,"Steve! [as Sam goes to fly off and help Steve Bucky grabs one of his wings and throws him back, Sam starts shooting at Bucky and as he goes to fly off Bucky uses his weapon to rip off one of Sams wings and kicks him off the Helicarrier, Sam manages to get his parachute out and lands on the roof of the Triskelion] Cap? Cap, come in. Are you okay? [we see Steve is holding onto the side of the Helicarrier]"
Steve Rogers,"Yeah, Im here! Im still on the Helicarrier. [he pulls himself up] Where are you?"
Sam Wilson,"Im grounded, the suits down. Sorry, Cap."
Steve Rogers,"Dont worry, I got it. [Bucky watches Steve from above the Helicarrier] [as everyone at the Triskelion is rushing around trying to evacuate the building Rumlow fights and kills some SHIELD agents]"
HYDRA Agent,"Sir, Councils been breached."
Brock Rumlow,Repeat dispatch.
HYDRA Agent,Black Widows up there.
Brock Rumlow,Headed up! [Hill notices Rumlow on the monitor]
Maria Hill,Falcon?
Sam Wilson,Yeah?
Maria Hill,Rumlows headed for the Council.
Sam Wilson,Im on it. [inside the Helicarrier Steve is confronted by Bucky]
Steve Rogers,"People are gonna die, Buck. I cant let that happen. [Bucky stares at him coldly] Please, dont make me do this. [seeing Bucky wont back down Steve throws his shield at him and they start battling each other, as they fight Steve manages to bring up the targeting blade system, but as Bucky attacks him the chip falls from Steves hand; back at the Council]"
Natasha Romanoff,"Done. [she looks at her mobile device] And its trending. [just them Pierce sets off the pins he gave the council members, causing it to burn deeply into their sternum, Natasha and Fury points their guns at Pierce; to Natasha]"
Alexander Pierce,"Unless you want two inch hole in your sternum, Id put that gun down. [Natasha doesnt back down] That was armed the moment you pinned it on. [Fury and Natasha reluctantly lower their weapons] [back at the Helicarrier as they are battling it out, Bucky stabs Steve in the shoulder with his knife and then grabs the fallen chip, but Steve manages to get the knife out, grab Bucky by the throat and hold him down]"
Steve Rogers,"Drop it! Drop it! [as Bucky continues to hold the chip, Steve breaks both of Buckys arms and holds on to his throat until he passes out and lets go of the chip, Steve then grabs the chip and rushes off; back at the Triskelion]"
Brock Rumlow,"Im on forty-one, headed towards the south-west stairwell. [just then Sam attacks Rumlow but Rumlow manages to knock Sam down] This is gonna hurt. There are no prisoners with HYDRA, just order. And order only comes through pain. You ready for yours?"
Sam Wilson,"Man, shut the hell up. [they both go to attack each other]"
Alexander Pierce,"Lieutenant, how much longer?"
Charlie Weapons Tech,Sixty-five seconds to satellite link. Target reengaged. Lowering weapons array now.
Maria Hill,"[to Steve as she watches from the monitor] One minute. [Steve desperately tries to get back up to the Helicarriers to get to the targeting system when Bucky becomes conscious and shoots at Steve, but Steve still manages to climb up] Thirty seconds, Cap!"
Steve Rogers,Stand by. [as he gets the chip out Bucky shoots Steve in the stomach and he falls]
Charlie Weapons Tech,Weve reached three thousand feet. Satellite coming online now.
Charlie XO,Deploy algorithm.
Charlie Weapons Tech,Algorithm deployed.
Charlie XO,We are go to targets. [Hill watches as the weapons are being targetted at Washington]
Charlie Weapons Tech,Targets saturation reached. All targets assigned.
Charlie XO,Fire when ready.
Charlie Weapons Tech,"Firing in, three, two, one. [at that moment Steve manages to get up and place the chip in the Helicarriers targeting blade overriding the system and locking it down]"
Steve Rogers,Charlie locked. [as they watch the targets go offline]
Charlie XO,Where are the targets? Where are the targets?
Maria Hill,"Okay, Cap, get out of there. [Hill gets then gets the Helicarriers weapon targets to open fire upon each other]"
Steve Rogers,Fire now.
Maria Hill,"But, Steve..."
Steve Rogers,"Do it! Do it now! [reluctantly Hill makes the Helicarriers open fire on each other, Steve still inside the Helicarrier looks at Bucky below him; back at the Triskelion Pierce watches the Helicarriers as they are firing at each other]"
Alexander Pierce,What a waste.
Natasha Romanoff,Are you still on the fence about Rogers chances?
Alexander Pierce,"Time to go, Councilwoman. This way, come on. Youre gonna fly me out of here. [as Pierce starts to leave with Natasha]"
Nick Fury,"You know, there was a time I would have taken a bullet for you."
Alexander Pierce,"You already did. You will again when... [just then Natasha activates her pin causing it to burn into her, this gives Fury a chance to shoot Pierce, which he does so twice, Fury then walks over to Natasha who is lying unconscious on the floor]"
Nick Fury,"Romanoff! Natasha! Natasha, come on! [Natasha opens her eyes]"
Natasha Romanoff,Ow. Those really do sting. [as the Helicarriers continue to destroy each other Pierce lies on the floor and says with his last dieing breath]
Alexander Pierce,"Hail, HYDRA. [just then one Helicarrier crashes into a dam beneath the Triskelion] [as the Helicarrier continues to fall with Cap and Winter Soldier inside, at the Triskelion Sam and Rumlow continue to fight each other]"
Brock Rumlow,"Youre out of your depth, kid. [suddenly the second Helicarriers crashes into the Triskelion, catching Rumlow in the destruction; to Natasha who is in the helicopter]"
Sam Wilson,"Please, tell me you got that chopper in the air!"
Natasha Romanoff,"Sam, where are you?"
Sam Wilson,"41st floor, north-west corner!"
Natasha Romanoff,"Were on it, stay where you are. [Sam desperately tries to get away from the destruction the Helicarrier is causing the building] Not an option! [as the building is being destroyed Sam jumps out of the window as Natasha and Fury fly their chopper in time to catch him]"
Sam Wilson,41st floor! 41st!
Nick Fury,Its not like they put the floor numbers on the outside of the building!
Natasha Romanoff,"Hill, wheres Steve? You got a location on Rogers? [inside the third Helicarrier we see Steve help Bucky out from being trapped under some fallen rubble]"
Steve Rogers,You know me. [Bucky lashes out at Steve in anger]
Bucky Barnes,"No, I dont!"
Steve Rogers,"Bucky, youve known me your whole life. [Bucky hits Steve but Steve chooses not to fight back]"
Bucky Barnes,"No, I dont!"
Steve Rogers,"Bucky, youve known me your whole life. [Bucky hits Steve but Steve chooses not to fight back] Your name is James Buchanan Barnes. [Bucky hits Steve again]"
Bucky Barnes,Shut up! [Steve takes off his mask and drops his shield out of the Helicarrier]
Steve Rogers,Im not gonna fight you. Youre my friend. [Bucky pushes Steve to the ground]
Bucky Barnes,Youre my mission. [he then mercilessly punches Steve repeatedly across the face] Youre my mission!
Steve Rogers,"Then finish it. [Bucky hesitates holding his fist up] Cause Im with you to the end of the line. [Bucky looks at Steve as if hes starting to remember just then the bottom of the Helicarrier falls sending Steve down into the river below as Bucky watches from the Helicarrier, then we see an unconscious Steve being pulled out of the water and dragged onto the shore by Bucky before he turns and walks away] [we see Steve waking up in a hospital bed to hear Marvin Gayes ""Trouble Man"" playing with Sam sat next to his bed] On your left. [Sam looks at Steve and smiles; we then see Agent 13 practicing shooting at a shooting range wearing a CIA t-shirt; we see Hill at Stark Industries about to undergo a lie detector test; then Senator Stern getting arrested and then a badly burnt Rumlow being treated by doctors at the hospital; Natasha is then being sworn in at a committee hearing]"
Committee Member,Do you solemnly swear to tell the truth the whole truth and nothing but the truth?
Natasha Romanoff,I do.
Committee General,Why havent we yet heard from Captain Rogers?
Natasha Romanoff,I dont know whats left left for him to say. I think the rock in the middle of the Potomac made his point fairly eloquently.
Committee General,"Well, he could explain how this countrys expected to maintain its national security now that he and you have laid waste our intelligence apparatus."
Natasha Romanoff,"HYDRA was selling you lies, not intelligence."
Committee General,Many of which you seem to have had a personal hand in telling.
Scudder,"Agent, you should know that there are some on this committee who feel, given your service record, both for this country and against it, that you belong in a penitentiary, not mouthing off on Capitol Hill."
Natasha Romanoff,Youre not gonna put me in a prison. Youre not gonna put any of us in a prison. You know why?
Scudder,Do enlighten us.
Natasha Romanoff,"Because you need us. Yes, the world is a vulnerable place, and yes, we helped make it that way. But were also the ones best qualified to defend it. So if you want to arrest me, arrest me. Youll know where to find me. [she gets up and walks away, meanwhile Fury gets rid of any trace of his existence, including his passports and eyepatch, burning them and his hiding place]"
Nick Fury,"[wearing sunglasses and hoodie, Fury meets Steve and Sam at a cemetery at his own grave] So, youve experienced this sort of things before?"
Steve Rogers,"You get used to it. [we see Furys gravestone which bears bears the epitaph ""The path of the righteous man. Ezekiel 25:17""]"
Nick Fury,"Weve been data-mining HYDRAs files. Looks Like a lot of rats didnt go down with the ship. Im heading to Europe tonight, wanted to ask if youd come."
Steve Rogers,Theres something I gotta do first.
Nick Fury,"How about you, Wilson? I could use a man with your abilities."
Sam Wilson,Im more of a soldier than a spy.
Nick Fury,"Alright then. [Sam and Steve shake Furys hand] Anybody asks for me, tell them they can find me right here. [Fury looks to his gravestone and walks away, just then Natasha joins Steve and Sam]"
Natasha Romanoff,"You should be honored, thats about as close as he gets to saying thank you."
Steve Rogers,Not going with him?
Natasha Romanoff,No.
Steve Rogers,Not staying here?
Natasha Romanoff,"I blew all my covers, I gotta go figure out a new one."
Steve Rogers,That might take a while.
Natasha Romanoff,"Im counting on it. That thing you asked for, I called in a few favors from Kiev. [she hands Steve a file] Will you do me a favor? Call that nurse."
Steve Rogers,Shes not a nurse.
Natasha Romanoff,And youre not a SHIELD agent.
Steve Rogers,What was her name again?
Natasha Romanoff,"Sharon. Shes nice. [she kisses Steve on the cheek and turns to walk away] Be careful, Steve. You might not want to pull on that thread. [as Natasha walks away Steve opens the file, which is about Bucky and the information regarding his Winter Soldier transformation, Sam walks over to Steve]"
Sam Wilson,Youre going after him?
Steve Rogers,You dont have to come with me.
Sam Wilson,I know. When do we start? [mid-credits scene; at an underground HYDRA lab Baron Wolfgang von Strucker is talking with a HYDRA scientist]
HYDRA Scientist,Its over. Fury has released everything to the public.
Baron Wolfgang von Strucker,Everything he knows about.
HYDRA Scientist,"von Strucker, if they get word of our work here, if they find out we serve HYDRA..."
Baron Wolfgang von Strucker,"HYDRA, SHIELD, two sides of a coin thats no longer currency. [they walk over to the corner of the lab where Lokis scepter is being kept] What we have is worth more than any of them ever knew. Weve only scratched the surface and already... [they start walking out of the lab] There are other facilities doing HYDRAs good work around the world. Well feed them to Captain America and his colorful friends. Keep them off our scent."
HYDRA Scientist,What about the volunteers?
Baron Wolfgang von Strucker,The dead will be buried so deep their own ghosts wont be able to find them.
HYDRA Scientist,And the survivors?
Baron Wolfgang von Strucker,"The twins. [we see the twins, Pietro and Wanda Maximoff, aka Quicksilver and Scarlet Witch, being kept in glass cells each exhibiting their powers, Pietro having superhuman speed and Wanda having telekinetic powers] Sooner or later they will meet the twins. Its not a world of spies anymore, not even a world of heroes. This is the age of miracles, doctor. Theres nothing more horrifying than a miracle. [post-credits scene; at the Captain America exhibit in the Smithsonian Museum we see Bucky in civilian clothes staring pensively at the display about himself]"
